,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
666,Shot Chart Detail,0022200595,61,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-134,211,1,0,20230107,SAC,LAL
667,Shot Chart Detail,0022200595,71,2544,LeBron James,1610612747,Los Angeles Lakers,1,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-44,247,1,0,20230107,SAC,LAL
668,Shot Chart Detail,0022200595,193,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,7,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,14,1,0,20230107,SAC,LAL
669,Shot Chart Detail,0022200595,209,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,11,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,45,1,1,20230107,SAC,LAL
670,Shot Chart Detail,0022200595,214,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,32,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,12,93,1,1,20230107,SAC,LAL
671,Shot Chart Detail,0022200595,218,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,10,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,22,117,1,0,20230107,SAC,LAL
672,Shot Chart Detail,0022200595,229,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,31,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20230107,SAC,LAL
673,Shot Chart Detail,0022200595,262,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,9,1,0,20230107,SAC,LAL
674,Shot Chart Detail,0022200595,268,2544,LeBron James,1610612747,Los Angeles Lakers,2,6,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,5,1,1,20230107,SAC,LAL
675,Shot Chart Detail,0022200595,283,2544,LeBron James,1610612747,Los Angeles Lakers,2,5,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,10,1,0,20230107,SAC,LAL
676,Shot Chart Detail,0022200595,326,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,4,1,1,20230107,SAC,LAL
677,Shot Chart Detail,0022200595,340,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,24,1,0,20230107,SAC,LAL
678,Shot Chart Detail,0022200595,376,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,1,1,0,20230107,SAC,LAL
679,Shot Chart Detail,0022200595,380,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-1,1,0,20230107,SAC,LAL
680,Shot Chart Detail,0022200595,392,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,7,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20230107,SAC,LAL
681,Shot Chart Detail,0022200595,433,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,13,1,1,20230107,SAC,LAL
682,Shot Chart Detail,0022200595,470,2544,LeBron James,1610612747,Los Angeles Lakers,3,4,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,39,1,0,20230107,SAC,LAL
683,Shot Chart Detail,0022200595,475,2544,LeBron James,1610612747,Los Angeles Lakers,3,4,26,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20230107,SAC,LAL
684,Shot Chart Detail,0022200595,547,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,13,1,1,20230107,SAC,LAL
685,Shot Chart Detail,0022200595,579,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-39,259,1,0,20230107,SAC,LAL
686,Shot Chart Detail,0022200595,587,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20230107,SAC,LAL
687,Shot Chart Detail,0022200595,613,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,16,1,1,20230107,SAC,LAL
688,Shot Chart Detail,0022200595,645,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,58,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,22,1,0,20230107,SAC,LAL
689,Shot Chart Detail,0022200595,651,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,35,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,64,1,1,20230107,SAC,LAL
690,Shot Chart Detail,0022200595,665,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,12,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,137,-4,1,0,20230107,SAC,LAL
691,Shot Chart Detail,0022200595,677,2544,LeBron James,1610612747,Los Angeles Lakers,4,0,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,4,1,1,20230107,SAC,LAL
692,Shot Chart Detail,0022200630,7,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,22,1,1,20230112,LAL,DAL
693,Shot Chart Detail,0022200630,19,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,1,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,13,1,0,20230112,LAL,DAL
694,Shot Chart Detail,0022200630,24,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,34,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,36,1,0,20230112,LAL,DAL
695,Shot Chart Detail,0022200630,27,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,37,1,1,20230112,LAL,DAL
696,Shot Chart Detail,0022200630,80,2544,LeBron James,1610612747,Los Angeles Lakers,1,4,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,17,1,0,20230112,LAL,DAL
697,Shot Chart Detail,0022200630,170,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-99,271,1,0,20230112,LAL,DAL
698,Shot Chart Detail,0022200630,188,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,29,1,1,20230112,LAL,DAL
699,Shot Chart Detail,0022200630,195,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,29,1,1,20230112,LAL,DAL
700,Shot Chart Detail,0022200630,198,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,28,82,1,0,20230112,LAL,DAL
701,Shot Chart Detail,0022200630,263,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,31,1,0,20230112,LAL,DAL
702,Shot Chart Detail,0022200630,321,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-108,162,1,0,20230112,LAL,DAL
703,Shot Chart Detail,0022200630,356,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230112,LAL,DAL
704,Shot Chart Detail,0022200630,362,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20230112,LAL,DAL
705,Shot Chart Detail,0022200630,368,2544,LeBron James,1610612747,Los Angeles Lakers,3,5,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,64,1,0,20230112,LAL,DAL
706,Shot Chart Detail,0022200630,401,2544,LeBron James,1610612747,Los Angeles Lakers,3,2,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,38,1,0,20230112,LAL,DAL
707,Shot Chart Detail,0022200630,750,2544,LeBron James,1610612747,Los Angeles Lakers,3,1,52,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,26,95,1,0,20230112,LAL,DAL
708,Shot Chart Detail,0022200630,406,2544,LeBron James,1610612747,Los Angeles Lakers,3,1,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,36,1,1,20230112,LAL,DAL
709,Shot Chart Detail,0022200630,520,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,43,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,2,1,0,20230112,LAL,DAL
710,Shot Chart Detail,0022200630,538,2544,LeBron James,1610612747,Los Angeles Lakers,4,5,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,1,20230112,LAL,DAL
711,Shot Chart Detail,0022200630,548,2544,LeBron James,1610612747,Los Angeles Lakers,4,4,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-77,243,1,0,20230112,LAL,DAL
712,Shot Chart Detail,0022200630,565,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,27,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230112,LAL,DAL
713,Shot Chart Detail,0022200630,594,2544,LeBron James,1610612747,Los Angeles Lakers,4,0,42,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,0,20230112,LAL,DAL
714,Shot Chart Detail,0022200630,682,2544,LeBron James,1610612747,Los Angeles Lakers,5,0,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-129,251,1,0,20230112,LAL,DAL
715,Shot Chart Detail,0022200630,686,2544,LeBron James,1610612747,Los Angeles Lakers,5,0,0,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,0,20230112,LAL,DAL
716,Shot Chart Detail,0022200630,702,2544,LeBron James,1610612747,Los Angeles Lakers,6,3,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-143,233,1,0,20230112,LAL,DAL
717,Shot Chart Detail,0022200630,721,2544,LeBron James,1610612747,Los Angeles Lakers,6,1,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,29,1,0,20230112,LAL,DAL
718,Shot Chart Detail,0022200630,739,2544,LeBron James,1610612747,Los Angeles Lakers,6,0,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,185,1,0,20230112,LAL,DAL
719,Shot Chart Detail,0022200630,755,2544,LeBron James,1610612747,Los Angeles Lakers,6,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-33,306,1,0,20230112,LAL,DAL
720,Shot Chart Detail,0022200655,7,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,42,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-69,38,1,1,20230115,LAL,PHI
721,Shot Chart Detail,0022200655,19,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-212,116,1,0,20230115,LAL,PHI
722,Shot Chart Detail,0022200655,30,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,14,1,1,20230115,LAL,PHI
723,Shot Chart Detail,0022200655,33,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,28,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-38,145,1,1,20230115,LAL,PHI
724,Shot Chart Detail,0022200655,35,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,46,1,1,20230115,LAL,PHI
725,Shot Chart Detail,0022200655,51,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20230115,LAL,PHI
726,Shot Chart Detail,0022200655,66,2544,LeBron James,1610612747,Los Angeles Lakers,1,5,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-27,200,1,1,20230115,LAL,PHI
727,Shot Chart Detail,0022200655,137,2544,LeBron James,1610612747,Los Angeles Lakers,1,1,31,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1,20230115,LAL,PHI
728,Shot Chart Detail,0022200655,140,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20230115,LAL,PHI
729,Shot Chart Detail,0022200655,222,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,24,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,61,155,1,0,20230115,LAL,PHI
730,Shot Chart Detail,0022200655,293,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,2,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20230115,LAL,PHI
731,Shot Chart Detail,0022200655,297,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20230115,LAL,PHI
732,Shot Chart Detail,0022200655,351,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,15,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-53,254,1,0,20230115,LAL,PHI
733,Shot Chart Detail,0022200655,358,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,178,167,1,1,20230115,LAL,PHI
734,Shot Chart Detail,0022200655,394,2544,LeBron James,1610612747,Los Angeles Lakers,3,5,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,83,151,1,1,20230115,LAL,PHI
735,Shot Chart Detail,0022200655,472,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-168,141,1,0,20230115,LAL,PHI
736,Shot Chart Detail,0022200655,490,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-31,258,1,0,20230115,LAL,PHI
737,Shot Chart Detail,0022200655,505,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20230115,LAL,PHI
738,Shot Chart Detail,0022200655,508,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,36,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,0,20230115,LAL,PHI
739,Shot Chart Detail,0022200655,522,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,191,1,0,20230115,LAL,PHI
740,Shot Chart Detail,0022200655,529,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,40,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-4,1,1,20230115,LAL,PHI
741,Shot Chart Detail,0022200655,600,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-67,178,1,1,20230115,LAL,PHI
742,Shot Chart Detail,0022200655,607,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,20,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-96,153,1,0,20230115,LAL,PHI
743,Shot Chart Detail,0022200664,16,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,200,1,1,20230116,LAL,HOU
744,Shot Chart Detail,0022200664,30,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,3,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,47,1,1,20230116,LAL,HOU
745,Shot Chart Detail,0022200664,33,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,41,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-51,117,1,0,20230116,LAL,HOU
746,Shot Chart Detail,0022200664,64,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,17,1,1,20230116,LAL,HOU
747,Shot Chart Detail,0022200664,203,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,46,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,19,1,0,20230116,LAL,HOU
748,Shot Chart Detail,0022200664,210,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,30,Missed Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,0,20230116,LAL,HOU
749,Shot Chart Detail,0022200664,212,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,25,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230116,LAL,HOU
750,Shot Chart Detail,0022200664,242,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,112,248,1,1,20230116,LAL,HOU
751,Shot Chart Detail,0022200664,254,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,181,92,1,0,20230116,LAL,HOU
752,Shot Chart Detail,0022200664,346,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,25,1,1,20230116,LAL,HOU
753,Shot Chart Detail,0022200664,357,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,36,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20230116,LAL,HOU
754,Shot Chart Detail,0022200664,378,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,22,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-34,168,1,1,20230116,LAL,HOU
755,Shot Chart Detail,0022200664,410,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,24,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,246,1,1,20230116,LAL,HOU
756,Shot Chart Detail,0022200664,417,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,55,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-127,244,1,1,20230116,LAL,HOU
757,Shot Chart Detail,0022200664,420,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-158,232,1,0,20230116,LAL,HOU
758,Shot Chart Detail,0022200664,452,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,10,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,21,1,0,20230116,LAL,HOU
759,Shot Chart Detail,0022200664,477,2544,LeBron James,1610612747,Los Angeles Lakers,3,3,50,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,41,1,1,20230116,LAL,HOU
760,Shot Chart Detail,0022200664,544,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,18,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,197,1,1,20230116,LAL,HOU
761,Shot Chart Detail,0022200664,554,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,163,225,1,0,20230116,LAL,HOU
762,Shot Chart Detail,0022200664,556,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,43,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,27,1,1,20230116,LAL,HOU
763,Shot Chart Detail,0022200664,574,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,52,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,221,1,0,20230116,LAL,HOU
764,Shot Chart Detail,0022200664,606,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,238,1,0,20230116,LAL,HOU
765,Shot Chart Detail,0022200664,633,2544,LeBron James,1610612747,Los Angeles Lakers,4,4,47,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-38,69,1,1,20230116,LAL,HOU
766,Shot Chart Detail,0022200664,654,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,87,158,1,1,20230116,LAL,HOU
767,Shot Chart Detail,0022200664,675,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-169,214,1,0,20230116,LAL,HOU
768,Shot Chart Detail,0022200664,682,2544,LeBron James,1610612747,Los Angeles Lakers,4,0,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,131,112,1,1,20230116,LAL,HOU
769,Shot Chart Detail,0022200677,7,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,9,185,1,1,20230118,LAL,SAC
770,Shot Chart Detail,0022200677,12,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,162,1,1,20230118,LAL,SAC
